2024-01-31 14:48:07,16,0
2024-01-31 14:48:20,16,0
2024-02-06 10:52:12,5,3.4533450826130974
2024-02-06 10:56:51,5,3.7867549901836632
2024-02-06 11:05:14,16,0
2024-02-06 11:56:24,16,0
2024-02-06 12:03:17,0,1.7561540196018282
2024-02-06 12:06:19,16,0
2024-02-06 12:18:49,1,8.976964950950293
2024-02-06 12:23:03,1,0.21966439032401475
2024-02-06 13:14:59,16,0
2024-02-06 13:27:53,16,0
2024-02-06 13:35:42,16,0
2024-02-06 13:37:39,16,0
2024-02-06 13:37:53,16,0
2024-02-06 13:38:10,16,0
2024-02-06 13:39:34,16,0
